game_id,season,game_type,game_date,weekday,gametime,away_team,away_score,home_team,home_score,result,overtime,arena
0021800646,2018-19,REG,2019-01-14,Monday,,MEM,94,HOU,112,18,0,
0021800647,2018-19,REG,2019-01-14,Monday,,CHA,108,SAS,93,-15,0,
0021800648,2018-19,REG,2019-01-14,Monday,,DET,94,UTA,100,6,0,
0021800649,2018-19,REG,2019-01-14,Monday,,POR,107,SAC,115,8,0,
0021800650,2018-19,REG,2019-01-14,Monday,,NOP,121,LAC,117,-4,0,
0021800651,2018-19,REG,2019-01-15,Tuesday,,PHX,97,IND,131,34,0,
0021800652,2018-19,REG,2019-01-15,Tuesday,,MIN,107,PHI,149,42,0,
0021800653,2018-19,REG,2019-01-15,Tuesday,,OKC,126,ATL,142,16,0,
0021800654,2018-19,REG,2019-01-15,Tuesday,,MIA,86,MIL,124,38,0,
0021800655,2018-19,REG,2019-01-15,Tuesday,,GSW,142,DEN,111,-31,0,
0021800656,2018-19,REG,2019-01-15,Tuesday,,CHI,100,LAL,107,7,0,
0021800657,2018-19,REG,2019-01-16,Wednesday,,ORL,115,DET,120,5,0,
0021800658,2018-19,REG,2019-01-16,Wednesday,,TOR,108,BOS,117,9,0,
0021800659,2018-19,REG,2019-01-16,Wednesday,,BKN,145,HOU,142,-3,0,
0021800660,2018-19,REG,2019-01-16,Wednesday,,MIL,111,MEM,101,-10,0,
0021800661,2018-19,REG,2019-01-16,Wednesday,,SAS,105,DAL,101,-4,0,
0021800662,2018-19,REG,2019-01-16,Wednesday,,CLE,112,POR,129,17,0,
0021800663,2018-19,REG,2019-01-16,Wednesday,,NOP,140,GSW,147,7,0,
0021800664,2018-19,REG,2019-01-16,Wednesday,,UTA,129,LAC,109,-20,0,
0021800665,2018-19,REG,2019-01-17,Thursday,,NYK,100,WAS,101,1,0,
0021800666,2018-19,REG,2019-01-17,Thursday,,SAC,95,CHA,114,19,0,
0021800667,2018-19,REG,2019-01-17,Thursday,,PHI,120,IND,96,-24,0,
0021800668,2018-19,REG,2019-01-17,Thursday,,PHX,109,TOR,111,2,0,
0021800669,2018-19,REG,2019-01-17,Thursday,,CHI,105,DEN,135,30,0,
0021800670,2018-19,REG,2019-01-17,Thursday,,LAL,138,OKC,128,-10,0,
0021800671,2018-19,REG,2019-01-18,Friday,,MEM,116,BOS,122,6,0,
0021800672,2018-19,REG,2019-01-18,Friday,,MIA,93,DET,98,5,0,
0021800673,2018-19,REG,2019-01-18,Friday,,BKN,117,ORL,115,-2,0,
0021800674,2018-19,REG,2019-01-18,Friday,,SAS,116,MIN,113,-3,0,
0021800675,2018-19,REG,2019-01-18,Friday,,CLE,99,UTA,115,16,0,
0021800676,2018-19,REG,2019-01-18,Friday,,GSW,112,LAC,94,-18,0,
0021800677,2018-19,REG,2019-01-18,Friday,,NOP,112,POR,128,16,0,
0021800678,2018-19,REG,2019-01-19,Saturday,,OKC,117,PHI,115,-2,0,
0021800679,2018-19,REG,2019-01-19,Saturday,,PHX,115,CHA,135,20,0,
0021800680,2018-19,REG,2019-01-19,Saturday,,SAC,103,DET,101,-2,0,
0021800681,2018-19,REG,2019-01-19,Saturday,,DAL,99,IND,111,12,0,
0021800682,2018-19,REG,2019-01-19,Saturday,,MIL,118,ORL,108,-10,0,
0021800683,2018-19,REG,2019-01-19,Saturday,,BOS,113,ATL,105,-8,0,
0021800684,2018-19,REG,2019-01-19,Saturday,,MEM,90,TOR,119,29,0,
0021800685,2018-19,REG,2019-01-19,Saturday,,MIA,117,CHI,103,-14,0,
0021800686,2018-19,REG,2019-01-19,Saturday,,LAL,134,HOU,138,4,0,
0021800687,2018-19,REG,2019-01-19,Saturday,,CLE,102,DEN,124,22,0,
0021800688,2018-19,REG,2019-01-20,Sunday,,CHA,95,IND,120,25,0,
0021800689,2018-19,REG,2019-01-20,Sunday,,PHX,114,MIN,116,2,0,
0021800690,2018-19,REG,2019-01-20,Sunday,,LAC,103,SAS,95,-8,0,
0021800691,2018-19,REG,2019-01-21,Monday,,OKC,127,NYK,109,-18,0,
0021800692,2018-19,REG,2019-01-21,Monday,,CHI,104,CLE,88,-16,0,
0021800693,2018-19,REG,2019-01-21,Monday,,DET,87,WAS,101,14,0,
0021800694,2018-19,REG,2019-01-21,Monday,,DAL,106,MIL,116,10,0,
0021800695,2018-19,REG,2019-01-21,Monday,,ORL,122,ATL,103,-19,0,
0021800696,2018-19,REG,2019-01-21,Monday,,SAC,94,BKN,123,29,0,
0021800697,2018-19,REG,2019-01-21,Monday,,NOP,105,MEM,85,-20,0,
0021800698,2018-19,REG,2019-01-21,Monday,,MIA,99,BOS,107,8,0,
0021800699,2018-19,REG,2019-01-21,Monday,,HOU,93,PHI,121,28,0,
0021800700,2018-19,REG,2019-01-21,Monday,,POR,109,UTA,104,-5,0,
0021800701,2018-19,REG,2019-01-21,Monday,,GSW,130,LAL,111,-19,0,
0021800702,2018-19,REG,2019-01-22,Tuesday,,SAC,105,TOR,120,15,0,
0021800703,2018-19,REG,2019-01-22,Tuesday,,POR,114,OKC,123,9,0,
0021800704,2018-19,REG,2019-01-22,Tuesday,,LAC,98,DAL,106,8,0,
0021800705,2018-19,REG,2019-01-22,Tuesday,,MIN,118,PHX,91,-27,0,
0021800706,2018-19,REG,2019-01-23,Wednesday,,TOR,106,IND,110,4,0,
0021800707,2018-19,REG,2019-01-23,Wednesday,,CLE,103,BOS,123,20,0,
0021800708,2018-19,REG,2019-01-23,Wednesday,,ORL,110,BKN,114,4,0,
0021800709,2018-19,REG,2019-01-23,Wednesday,,LAC,111,MIA,99,-12,0,
0021800710,2018-19,REG,2019-01-23,Wednesday,,HOU,114,NYK,110,-4,0,
0021800711,2018-19,REG,2019-01-23,Wednesday,,SAS,120,PHI,122,2,0,
0021800712,2018-19,REG,2019-01-23,Wednesday,,ATL,121,CHI,101,-20,0,
0021800713,2018-19,REG,2019-01-23,Wednesday,,CHA,118,MEM,107,-11,0,
0021800714,2018-19,REG,2019-01-23,Wednesday,,DET,98,NOP,94,-4,0,
0021800715,2018-19,REG,2019-01-23,Wednesday,,DEN,108,UTA,114,6,0,
0021800716,2018-19,REG,2019-01-24,Thursday,,GSW,126,WAS,118,-8,0,
0021800717,2018-19,REG,2019-01-24,Thursday,,NOP,116,OKC,122,6,0,
0021800718,2018-19,REG,2019-01-24,Thursday,,POR,120,PHX,106,-14,0,
0021800719,2018-19,REG,2019-01-24,Thursday,,MIN,120,LAL,105,-15,0,
0021800720,2018-19,REG,2019-01-25,Friday,,WAS,95,ORL,91,-4,0,
0021800721,2018-19,REG,2019-01-25,Friday,,NYK,99,BKN,109,10,0,
0021800722,2018-19,REG,2019-01-25,Friday,,MIA,100,CLE,94,-6,0,
0021800723,2018-19,REG,2019-01-25,Friday,,LAC,106,CHI,101,-5,0,
0021800724,2018-19,REG,2019-01-25,Friday,,TOR,119,HOU,121,2,0,
0021800725,2018-19,REG,2019-01-25,Friday,,SAC,99,MEM,96,-3,0,
0021800726,2018-19,REG,2019-01-25,Friday,,DET,101,DAL,106,5,0,
0021800727,2018-19,REG,2019-01-25,Friday,,CHA,99,MIL,108,9,0,
0021800728,2018-19,REG,2019-01-25,Friday,,PHX,95,DEN,132,37,0,
0021800729,2018-19,REG,2019-01-25,Friday,,MIN,102,UTA,106,4,0,
0021800730,2018-19,REG,2019-01-26,Saturday,,SAS,126,NOP,114,-12,0,
0021800731,2018-19,REG,2019-01-26,Saturday,,IND,103,MEM,106,3,0,
0021800732,2018-19,REG,2019-01-26,Saturday,,GSW,115,BOS,111,-4,0,
0021800733,2018-19,REG,2019-01-26,Saturday,,PHI,110,DEN,126,16,0,
0021800734,2018-19,REG,2019-01-26,Saturday,,ATL,111,POR,120,9,0,
0021800735,2018-19,REG,2019-01-27,Sunday,,CLE,104,CHI,101,-3,0,
0021800736,2018-19,REG,2019-01-27,Sunday,,SAC,108,LAC,122,14,0,
0021800737,2018-19,REG,2019-01-27,Sunday,,ORL,98,HOU,103,5,0,
0021800738,2018-19,REG,2019-01-27,Sunday,,MIL,112,OKC,118,6,0,
0021800739,2018-19,REG,2019-01-27,Sunday,,TOR,123,DAL,120,-3,0,
0021800740,2018-19,REG,2019-01-27,Sunday,,UTA,125,MIN,111,-14,0,
0021800741,2018-19,REG,2019-01-27,Sunday,,MIA,106,NYK,97,-9,0,
0021800742,2018-19,REG,2019-01-27,Sunday,,WAS,119,SAS,132,13,0,
0021800743,2018-19,REG,2019-01-27,Sunday,,PHX,102,LAL,116,14,0,
0021800744,2018-19,REG,2019-01-28,Monday,,NYK,92,CHA,101,9,0,
0021800745,2018-19,REG,2019-01-28,Monday,,GSW,132,IND,100,-32,0,
0021800746,2018-19,REG,2019-01-28,Monday,,BKN,104,BOS,112,8,0,
0021800747,2018-19,REG,2019-01-28,Monday,,DEN,95,MEM,92,-3,0,
0021800748,2018-19,REG,2019-01-28,Monday,,ATL,123,LAC,118,-5,0,
0021800749,2018-19,REG,2019-01-29,Tuesday,,WAS,113,CLE,116,3,0,
0021800750,2018-19,REG,2019-01-29,Tuesday,,MIL,115,DET,105,-10,0,
0021800751,2018-19,REG,2019-01-29,Tuesday,,OKC,126,ORL,117,-9,0,
0021800752,2018-19,REG,2019-01-29,Tuesday,,CHI,117,BKN,122,5,0,
0021800753,2018-19,REG,2019-01-29,Tuesday,,NOP,121,HOU,116,-5,0,
0021800754,2018-19,REG,2019-01-29,Tuesday,,PHX,124,SAS,126,2,0,
0021800755,2018-19,REG,2019-01-29,Tuesday,,PHI,121,LAL,105,-16,0,
0021800756,2018-19,REG,2019-01-30,Wednesday,,CHA,94,BOS,126,32,0,
0021800757,2018-19,REG,2019-01-30,Wednesday,,CHI,105,MIA,89,-16,0,
0021800758,2018-19,REG,2019-01-30,Wednesday,,DAL,114,NYK,90,-24,0,
0021800759,2018-19,REG,2019-01-30,Wednesday,,IND,89,WAS,107,18,0,
0021800760,2018-19,REG,2019-01-30,Wednesday,,MEM,97,MIN,99,2,0,
0021800761,2018-19,REG,2019-01-30,Wednesday,,DEN,105,NOP,99,-6,0,
0021800762,2018-19,REG,2019-01-30,Wednesday,,ATL,113,SAC,135,22,0,
0021800763,2018-19,REG,2019-01-30,Wednesday,,UTA,105,POR,132,27,0,
0021800764,2018-19,REG,2019-01-31,Thursday,,DAL,89,DET,93,4,0,
0021800765,2018-19,REG,2019-01-31,Thursday,,IND,100,ORL,107,7,0,
0021800766,2018-19,REG,2019-01-31,Thursday,,MIL,105,TOR,92,-13,0,
0021800767,2018-19,REG,2019-01-31,Thursday,,BKN,114,SAS,117,3,0,
0021800768,2018-19,REG,2019-01-31,Thursday,,PHI,113,GSW,104,-9,0,
0021800769,2018-19,REG,2019-01-31,Thursday,,LAL,123,LAC,120,-3,0,
0021800770,2018-19,REG,2019-02-01,Friday,,MEM,92,CHA,100,8,0,
0021800771,2018-19,REG,2019-02-01,Friday,,BOS,113,NYK,99,-14,0,
0021800772,2018-19,REG,2019-02-01,Friday,,OKC,118,MIA,102,-16,0,
0021800773,2018-19,REG,2019-02-01,Friday,,ATL,112,UTA,128,16,0,
0021800774,2018-19,REG,2019-02-01,Friday,,HOU,122,DEN,136,14,0,
0021800775,2018-19,REG,2019-02-02,Saturday,,LAC,111,DET,101,-10,0,
0021800776,2018-19,REG,2019-02-02,Saturday,,CHI,118,CHA,125,7,0,
0021800777,2018-19,REG,2019-02-02,Saturday,,BKN,89,ORL,102,13,0,
0021800778,2018-19,REG,2019-02-02,Saturday,,MIL,131,WAS,115,-16,0,
0021800779,2018-19,REG,2019-02-02,Saturday,,NOP,108,SAS,113,5,0,
0021800780,2018-19,REG,2019-02-02,Saturday,,DAL,111,CLE,98,-13,0,
0021800781,2018-19,REG,2019-02-02,Saturday,,IND,95,MIA,88,-7,0,
0021800782,2018-19,REG,2019-02-02,Saturday,,LAL,101,GSW,115,14,0,
0021800783,2018-19,REG,2019-02-02,Saturday,,DEN,107,MIN,106,-1,0,
0021800784,2018-19,REG,2019-02-02,Saturday,,ATL,118,PHX,112,-6,0,
0021800785,2018-19,REG,2019-02-02,Saturday,,PHI,108,SAC,115,7,0,
0021800786,2018-19,REG,2019-02-02,Saturday,,HOU,125,UTA,98,-27,0,
0021800787,2018-19,REG,2019-02-03,Sunday,,MEM,96,NYK,84,-12,0,
0021800788,2018-19,REG,2019-02-03,Sunday,,OKC,129,BOS,134,5,0,
0021800789,2018-19,REG,2019-02-03,Sunday,,LAC,103,TOR,121,18,0,
0021800790,2018-19,REG,2019-02-04,Monday,,DEN,103,DET,129,26,0,
0021800791,2018-19,REG,2019-02-04,Monday,,ATL,137,WAS,129,-8,0,
0021800792,2018-19,REG,2019-02-04,Monday,,MIL,113,BKN,94,-19,0,
0021800793,2018-19,REG,2019-02-04,Monday,,IND,109,NOP,107,-2,0,
0021800794,2018-19,REG,2019-02-04,Monday,,HOU,118,PHX,110,-8,0,
0021800795,2018-19,REG,2019-02-04,Monday,,SAS,112,SAC,127,15,0,
0021800796,2018-19,REG,2019-02-05,Tuesday,,LAC,117,CHA,115,-2,0,
0021800797,2018-19,REG,2019-02-05,Tuesday,,BOS,103,CLE,96,-7,0,
0021800798,2018-19,REG,2019-02-05,Tuesday,,LAL,94,IND,136,42,0,
0021800799,2018-19,REG,2019-02-05,Tuesday,,DET,105,NYK,92,-13,0,
0021800800,2018-19,REG,2019-02-05,Tuesday,,TOR,119,PHI,107,-12,0,
0021800801,2018-19,REG,2019-02-05,Tuesday,,MIN,106,MEM,108,2,0,
0021800802,2018-19,REG,2019-02-05,Tuesday,,ORL,122,OKC,132,10,0,
0021800803,2018-19,REG,2019-02-05,Tuesday,,MIA,118,POR,108,-10,0,
0021800804,2018-19,REG,2019-02-06,Wednesday,,DEN,130,BKN,135,5,0,
0021800805,2018-19,REG,2019-02-06,Wednesday,,NOP,125,CHI,120,-5,0,
0021800806,2018-19,REG,2019-02-06,Wednesday,,WAS,129,MIL,148,19,0,
0021800807,2018-19,REG,2019-02-06,Wednesday,,CHA,93,DAL,99,6,0,
0021800808,2018-19,REG,2019-02-06,Wednesday,,PHX,88,UTA,116,28,0,
0021800809,2018-19,REG,2019-02-06,Wednesday,,HOU,127,SAC,101,-26,0,
0021800810,2018-19,REG,2019-02-06,Wednesday,,SAS,102,GSW,141,39,0,
0021800811,2018-19,REG,2019-02-07,Thursday,,LAC,92,IND,116,24,0,
0021800812,2018-19,REG,2019-02-07,Thursday,,MIN,112,ORL,122,10,0,
0021800813,2018-19,REG,2019-02-07,Thursday,,TOR,119,ATL,101,-18,0,
0021800814,2018-19,REG,2019-02-07,Thursday,,LAL,129,BOS,128,-1,0,
0021800815,2018-19,REG,2019-02-07,Thursday,,MEM,95,OKC,117,22,0,
0021800816,2018-19,REG,2019-02-07,Thursday,,SAS,118,POR,127,9,0,
0021800817,2018-19,REG,2019-02-08,Friday,,NYK,103,DET,120,17,0,
0021800818,2018-19,REG,2019-02-08,Friday,,DEN,110,PHI,117,7,0,
0021800819,2018-19,REG,2019-02-08,Friday,,CLE,106,WAS,119,13,0,
0021800820,2018-19,REG,2019-02-08,Friday,,CHI,125,BKN,106,-19,0,
0021800821,2018-19,REG,2019-02-08,Friday,,MIL,122,DAL,107,-15,0,
0021800822,2018-19,REG,2019-02-08,Friday,,GSW,117,PHX,107,-10,0,
0021800823,2018-19,REG,2019-02-08,Friday,,MIN,117,NOP,122,5,0,
0021800824,2018-19,REG,2019-02-08,Friday,,MIA,96,SAC,102,6,0,
0021800825,2018-19,REG,2019-02-09,Saturday,,SAS,105,UTA,125,20,0,
0021800826,2018-19,REG,2019-02-09,Saturday,,CLE,90,IND,105,15,0,
0021800827,2018-19,REG,2019-02-09,Saturday,,CHA,129,ATL,120,-9,0,
0021800828,2018-19,REG,2019-02-09,Saturday,,TOR,104,NYK,99,-5,0,
0021800829,2018-19,REG,2019-02-09,Saturday,,LAC,123,BOS,112,-11,0,
0021800830,2018-19,REG,2019-02-09,Saturday,,WAS,134,CHI,125,-9,0,
0021800831,2018-19,REG,2019-02-09,Saturday,,NOP,90,MEM,99,9,0,
0021800832,2018-19,REG,2019-02-09,Saturday,,OKC,117,HOU,112,-5,0,
0021800833,2018-19,REG,2019-02-09,Saturday,,ORL,103,MIL,83,-20,0,
0021800834,2018-19,REG,2019-02-10,Sunday,,POR,101,DAL,102,1,0,
0021800835,2018-19,REG,2019-02-10,Sunday,,LAL,120,PHI,143,23,0,
0021800836,2018-19,REG,2019-02-10,Sunday,,PHX,104,SAC,117,13,0,
0021800837,2018-19,REG,2019-02-10,Sunday,,ORL,124,ATL,108,-16,0,
0021800838,2018-19,REG,2019-02-10,Sunday,,MIA,118,GSW,120,2,0,
0021800839,2018-19,REG,2019-02-11,Monday,,NYK,104,CLE,107,3,0,
0021800840,2018-19,REG,2019-02-11,Monday,,WAS,112,DET,121,9,0,
0021800841,2018-19,REG,2019-02-11,Monday,,CHA,90,IND,99,9,0,
0021800842,2018-19,REG,2019-02-11,Monday,,BKN,125,TOR,127,2,0,
0021800843,2018-19,REG,2019-02-11,Monday,,MIL,112,CHI,99,-13,0,
0021800844,2018-19,REG,2019-02-11,Monday,,DAL,104,HOU,120,16,0,
0021800845,2018-19,REG,2019-02-11,Monday,,LAC,120,MIN,130,10,0,
0021800846,2018-19,REG,2019-02-11,Monday,,POR,111,OKC,120,9,0,
0021800847,2018-19,REG,2019-02-11,Monday,,MIA,87,DEN,103,16,0,
0021800848,2018-19,REG,2019-02-12,Tuesday,,LAL,113,ATL,117,4,0,
0021800849,2018-19,REG,2019-02-12,Tuesday,,BOS,112,PHI,109,-3,0,
0021800850,2018-19,REG,2019-02-12,Tuesday,,SAS,108,MEM,107,-1,0,
0021800851,2018-19,REG,2019-02-12,Tuesday,,ORL,118,NOP,88,-30,0,
0021800852,2018-19,REG,2019-02-12,Tuesday,,UTA,108,GSW,115,7,0,
0021800853,2018-19,REG,2019-02-13,Wednesday,,BKN,148,CLE,139,-9,0,
0021800854,2018-19,REG,2019-02-13,Wednesday,,MIL,106,IND,97,-9,0,
0021800855,2018-19,REG,2019-02-13,Wednesday,,DET,110,BOS,118,8,0,
0021800856,2018-19,REG,2019-02-13,Wednesday,,PHI,126,NYK,111,-15,0,
0021800857,2018-19,REG,2019-02-13,Wednesday,,WAS,120,TOR,129,9,0,
0021800858,2018-19,REG,2019-02-13,Wednesday,,MEM,110,CHI,122,12,0,
0021800859,2018-19,REG,2019-02-13,Wednesday,,MIA,112,DAL,101,-11,0,
0021800860,2018-19,REG,2019-02-13,Wednesday,,SAC,118,DEN,120,2,0,
0021800861,2018-19,REG,2019-02-13,Wednesday,,HOU,111,MIN,121,10,0,
0021800862,2018-19,REG,2019-02-13,Wednesday,,GSW,107,POR,129,22,0,
0021800863,2018-19,REG,2019-02-13,Wednesday,,PHX,107,LAC,134,27,0,
0021800864,2018-19,REG,2019-02-14,Thursday,,CHA,89,ORL,127,38,0,
0021800865,2018-19,REG,2019-02-14,Thursday,,NYK,106,ATL,91,-15,0,
0021800866,2018-19,REG,2019-02-14,Thursday,,OKC,122,NOP,131,9,0,
0021800867,2018-19,REG,2019-02-21,Thursday,,PHX,98,CLE,111,13,0,
0021800868,2018-19,REG,2019-02-21,Thursday,,MIA,102,PHI,106,4,0,
0021800869,2018-19,REG,2019-02-21,Thursday,,POR,113,BKN,99,-14,0,
0021800870,2018-19,REG,2019-02-21,Thursday,,BOS,97,MIL,98,1,0,
0021800871,2018-19,REG,2019-02-21,Thursday,,SAC,123,GSW,125,2,0,
0021800872,2018-19,REG,2019-02-21,Thursday,,HOU,106,LAL,111,5,0,
0021800873,2018-19,REG,2019-02-22,Friday,,WAS,110,CHA,123,13,0,
0021800874,2018-19,REG,2019-02-22,Friday,,NOP,111,IND,126,15,0,
0021800875,2018-19,REG,2019-02-22,Friday,,CHI,110,ORL,109,-1,0,
0021800876,2018-19,REG,2019-02-22,Friday,,SAS,117,TOR,120,3,0,
0021800877,2018-19,REG,2019-02-22,Friday,,DET,125,ATL,122,-3,0,
0021800878,2018-19,REG,2019-02-22,Friday,,MIN,115,NYK,104,-11,0,
0021800879,2018-19,REG,2019-02-22,Friday,,LAC,112,MEM,106,-6,0,
0021800880,2018-19,REG,2019-02-22,Friday,,DEN,114,DAL,104,-10,0,
0021800881,2018-19,REG,2019-02-22,Friday,,UTA,147,OKC,148,1,0,
0021800882,2018-19,REG,2019-02-23,Saturday,,POR,130,PHI,115,-15,0,
0021800883,2018-19,REG,2019-02-23,Saturday,,PHX,112,ATL,120,8,0,
0021800884,2018-19,REG,2019-02-23,Saturday,,BKN,117,CHA,115,-2,0,
0021800885,2018-19,REG,2019-02-23,Saturday,,MEM,107,CLE,112,5,0,
0021800886,2018-19,REG,2019-02-23,Saturday,,IND,119,WAS,112,-7,0,
0021800887,2018-19,REG,2019-02-23,Saturday,,LAL,115,NOP,128,13,0,
0021800888,2018-19,REG,2019-02-23,Saturday,,DET,119,MIA,96,-23,0,
0021800889,2018-19,REG,2019-02-23,Saturday,,BOS,116,CHI,126,10,0,
0021800890,2018-19,REG,2019-02-23,Saturday,,SAC,119,OKC,116,-3,0,
0021800891,2018-19,REG,2019-02-23,Saturday,,MIN,128,MIL,140,12,0,
0021800892,2018-19,REG,2019-02-23,Saturday,,HOU,118,GSW,112,-6,0,
0021800893,2018-19,REG,2019-02-23,Saturday,,DAL,109,UTA,125,16,0,
0021800894,2018-19,REG,2019-02-24,Sunday,,ORL,113,TOR,98,-15,0,
0021800895,2018-19,REG,2019-02-24,Sunday,,LAC,96,DEN,123,27,0,
0021800896,2018-19,REG,2019-02-24,Sunday,,SAS,118,NYK,130,12,0,
0021800897,2018-19,REG,2019-02-25,Monday,,GSW,121,CHA,110,-11,0,
0021800898,2018-19,REG,2019-02-25,Monday,,POR,123,CLE,110,-13,0,
0021800899,2018-19,REG,2019-02-25,Monday,,IND,109,DET,113,4,0,
0021800900,2018-19,REG,2019-02-25,Monday,,SAS,85,BKN,101,16,0,
0021800901,2018-19,REG,2019-02-25,Monday,,PHX,124,MIA,121,-3,0,
0021800902,2018-19,REG,2019-02-25,Monday,,MIL,117,CHI,106,-11,0,
0021800903,2018-19,REG,2019-02-25,Monday,,ATL,111,HOU,119,8,0,
0021800904,2018-19,REG,2019-02-25,Monday,,LAL,105,MEM,110,5,0,
0021800905,2018-19,REG,2019-02-25,Monday,,SAC,105,MIN,112,7,0,
0021800906,2018-19,REG,2019-02-25,Monday,,PHI,111,NOP,110,-1,0,
0021800907,2018-19,REG,2019-02-25,Monday,,DAL,112,LAC,121,9,0,
0021800908,2018-19,REG,2019-02-26,Tuesday,,ORL,103,NYK,108,5,0,
0021800909,2018-19,REG,2019-02-26,Tuesday,,BOS,95,TOR,118,23,0,
0021800910,2018-19,REG,2019-02-26,Tuesday,,OKC,112,DEN,121,9,0,
0021800911,2018-19,REG,2019-02-27,Wednesday,,HOU,118,CHA,113,-5,0,
0021800912,2018-19,REG,2019-02-27,Wednesday,,MIN,123,ATL,131,8,0,
0021800913,2018-19,REG,2019-02-27,Wednesday,,POR,97,BOS,92,-5,0,
0021800914,2018-19,REG,2019-02-27,Wednesday,,WAS,125,BKN,116,-9,0,
0021800915,2018-19,REG,2019-02-27,Wednesday,,GSW,125,MIA,126,1,0,
0021800916,2018-19,REG,2019-02-27,Wednesday,,CHI,109,MEM,107,-2,0,
0021800917,2018-19,REG,2019-02-27,Wednesday,,DET,93,SAS,105,12,0,
0021800918,2018-19,REG,2019-02-27,Wednesday,,IND,101,DAL,110,9,0,
0021800919,2018-19,REG,2019-02-27,Wednesday,,LAC,105,UTA,111,6,0,
0021800920,2018-19,REG,2019-02-27,Wednesday,,MIL,141,SAC,140,-1,0,
0021800921,2018-19,REG,2019-02-27,Wednesday,,NOP,119,LAL,125,6,0,
0021800922,2018-19,REG,2019-02-28,Thursday,,MIN,115,IND,122,7,0,
0021800923,2018-19,REG,2019-02-28,Thursday,,GSW,96,ORL,103,7,0,
0021800924,2018-19,REG,2019-02-28,Thursday,,CLE,125,NYK,118,-7,0,
0021800925,2018-19,REG,2019-02-28,Thursday,,MIA,118,HOU,121,3,0,
0021800926,2018-19,REG,2019-02-28,Thursday,,UTA,111,DEN,104,-7,0,
0021800927,2018-19,REG,2019-02-28,Thursday,,PHI,108,OKC,104,-4,0,
0021800928,2018-19,REG,2019-03-01,Friday,,CHI,168,ATL,161,-7,0,
0021800929,2018-19,REG,2019-03-01,Friday,,CHA,123,BKN,112,-11,0,
0021800930,2018-19,REG,2019-03-01,Friday,,POR,117,TOR,119,2,0,
0021800931,2018-19,REG,2019-03-01,Friday,,WAS,96,BOS,107,11,0,
0021800932,2018-19,REG,2019-03-01,Friday,,NOP,130,PHX,116,-14,0,
0021800933,2018-19,REG,2019-03-01,Friday,,LAC,116,SAC,109,-7,0,
0021800934,2018-19,REG,2019-03-01,Friday,,MIL,131,LAL,120,-11,0,
0021800935,2018-19,REG,2019-03-02,Saturday,,DET,129,CLE,93,-36,0,
0021800936,2018-19,REG,2019-03-02,Saturday,,ORL,117,IND,112,-5,0,
0021800937,2018-19,REG,2019-03-02,Saturday,,BKN,88,MIA,117,29,0,
0021800938,2018-19,REG,2019-03-02,Saturday,,GSW,120,PHI,117,-3,0,
0021800939,2018-19,REG,2019-03-02,Saturday,,MEM,111,DAL,81,-30,0,
0021800940,2018-19,REG,2019-03-02,Saturday,,OKC,102,SAS,116,14,0,
0021800941,2018-19,REG,2019-03-02,Saturday,,NOP,120,DEN,112,-8,0,
0021800942,2018-19,REG,2019-03-02,Saturday,,LAL,109,PHX,118,9,0,
0021800943,2018-19,REG,2019-03-02,Saturday,,MIL,111,UTA,115,4,0,
0021800944,2018-19,REG,2019-03-03,Sunday,,POR,118,CHA,108,-10,0,
0021800945,2018-19,REG,2019-03-03,Sunday,,HOU,115,BOS,104,-11,0,
0021800946,2018-19,REG,2019-03-03,Sunday,,ATL,123,CHI,118,-5,0,
0021800947,2018-19,REG,2019-03-03,Sunday,,NYK,107,LAC,128,21,0,
0021800948,2018-19,REG,2019-03-03,Sunday,,ORL,93,CLE,107,14,0,
0021800949,2018-19,REG,2019-03-03,Sunday,,TOR,107,DET,112,5,0,
0021800950,2018-19,REG,2019-03-03,Sunday,,MIN,121,WAS,135,14,0,
0021800951,2018-19,REG,2019-03-03,Sunday,,MEM,95,OKC,99,4,0,
0021800952,2018-19,REG,2019-03-04,Monday,,DAL,88,BKN,127,39,0,
0021800953,2018-19,REG,2019-03-04,Monday,,ATL,113,MIA,114,1,0,
0021800954,2018-19,REG,2019-03-04,Monday,,DEN,103,SAS,104,1,0,
0021800955,2018-19,REG,2019-03-04,Monday,,MIL,105,PHX,114,9,0,
0021800956,2018-19,REG,2019-03-04,Monday,,NOP,115,UTA,112,-3,0,
0021800957,2018-19,REG,2019-03-04,Monday,,NYK,108,SAC,115,7,0,
0021800958,2018-19,REG,2019-03-04,Monday,,LAC,113,LAL,105,-8,0,
0021800959,2018-19,REG,2019-03-05,Tuesday,,CHI,96,IND,105,9,0,
0021800960,2018-19,REG,2019-03-05,Tuesday,,ORL,106,PHI,114,8,0,
0021800961,2018-19,REG,2019-03-05,Tuesday,,HOU,107,TOR,95,-12,0,
0021800962,2018-19,REG,2019-03-05,Tuesday,,POR,111,MEM,120,9,0,
0021800963,2018-19,REG,2019-03-05,Tuesday,,OKC,120,MIN,131,11,0,
0021800964,2018-19,REG,2019-03-05,Tuesday,,BOS,128,GSW,95,-33,0,
0021800965,2018-19,REG,2019-03-06,Wednesday,,MIA,91,CHA,84,-7,0,
0021800966,2018-19,REG,2019-03-06,Wednesday,,MIN,114,DET,131,17,0,
0021800967,2018-19,REG,2019-03-06,Wednesday,,DAL,123,WAS,132,9,0,
